Id,CpuId,BatteryPower_mAh,IsDualSim,InternalMemory_GB,Ram_MB,PriceRange
114,5,1310,1,7,3182,2
115,84,1804,0,22,3472,3
116,41,1900,0,18,2871,3
117,9,909,0,53,3187,2
118,5,1084,0,40,1945,1
119,52,1308,1,46,488,0
120,114,1778,0,15,1214,1
121,33,1701,1,10,2598,2
122,97,772,1,10,3242,3
123,26,825,1,52,3534,3
124,45,1379,0,36,3426,3
125,80,1166,0,25,2488,2
126,119,1659,0,16,3255,3
127,89,826,1,58,2863,2
128,26,1564,0,25,1496,1
129,77,1957,1,31,3801,3
130,42,1571,0,19,666,0
131,61,1414,1,54,3799,3
132,85,1790,1,2,1366,1
133,42,645,0,41,2962,2
134,88,668,1,30,2399,1
135,33,1652,1,36,2338,2
136,67,1213,0,16,2700,2
137,3,1272,1,22,2235,1
138,52,866,1,46,3825,3
139,25,536,1,3,284,0
140,108,523,1,14,1427,0
141,102,1753,1,31,1324,2
142,79,1218,1,14,398,0
143,89,1537,0,43,3685,3
144,110,786,1,33,2390,2
145,124,1678,0,64,278,0
146,33,1814,1,9,3556,3
147,18,1101,0,31,2196,1
148,118,1461,1,40,3799,3
149,59,1216,0,47,2268,2
150,91,506,0,41,2965,2
151,6,843,0,56,2341,1
152,91,742,1,56,3557,3
153,74,1692,0,61,1354,1
154,63,1485,0,32,2147,2
155,99,1547,1,45,505,0
156,93,1692,1,46,1394,1
157,36,637,0,60,374,0
158,70,1224,0,6,506,0
159,96,1356,0,29,3702,3
160,7,1840,1,34,1078,1
161,114,1481,1,37,2945,2
162,77,961,1,51,2981,2
163,47,1296,1,14,490,0
164,98,1193,0,26,536,0
165,119,1441,1,3,2317,2
166,89,517,1,33,3704,3
167,77,748,0,27,2126,1
168,2,1126,0,10,2050,2
169,59,1572,0,58,2462,3
170,108,1569,1,44,1260,1
171,25,1270,1,32,3770,3
172,31,1854,0,8,1886,1
173,106,625,1,10,3323,2
174,106,1577,1,42,2060,2
175,76,534,1,16,3926,3
176,8,946,1,25,2177,2
177,8,685,0,29,728,0
178,123,1949,1,23,2478,3
179,107,947,1,22,2842,2
180,88,801,1,63,1617,1
181,104,703,0,30,1472,0
182,72,1165,0,41,764,0
183,30,1082,0,38,2337,2
184,43,959,1,20,3965,3
185,27,1502,0,54,3693,3
186,122,1380,1,4,797,0
187,67,1266,0,5,1687,2
188,77,1934,1,46,2940,3
189,113,1905,0,6,1545,1
190,101,1831,1,43,3834,3
191,20,596,0,46,2505,1
192,38,1562,1,7,2243,2
193,53,1490,1,64,3600,3
194,76,1523,0,57,3971,3
195,74,640,0,20,2844,2
196,92,1526,0,23,2227,2
197,24,1989,1,41,1665,2
198,26,1308,0,61,3355,3
199,82,609,0,26,1866,1
200,8,1905,1,36,1287,1
201,91,1703,0,22,1046,0
202,82,1445,1,20,1441,1
203,19,1087,0,16,690,0
204,6,671,1,30,2504,2
205,93,1472,0,61,2677,2
206,118,765,1,47,2243,2
207,85,1642,1,8,2984,2
208,5,1265,0,49,1362,1
209,44,664,1,51,3629,3
210,117,1277,1,35,3559,3
211,41,1395,1,23,2571,2
212,99,1539,0,41,2107,2
213,33,1049,0,63,1022,0
214,111,1827,0,39,2844,2
215,48,903,1,50,711,0
216,79,1987,0,53,3117,3
217,45,1154,1,49,978,0
218,74,1336,0,17,1869,1
219,37,1886,0,24,1179,1
220,79,1551,0,51,3844,3
221,72,850,1,29,593,0
222,111,660,0,40,588,0
223,36,1225,1,13,3836,3
224,28,1452,1,25,2669,2
225,91,1686,1,38,2958,3
226,37,1634,0,17,3031,3
227,62,1708,1,49,3388,3
228,30,1151,1,31,2377,2
229,73,1578,1,37,2458,2
230,111,1689,0,24,2766,3
231,76,1488,0,39,3054,3
232,83,1313,1,9,3791,3
233,20,1715,1,31,625,0
234,30,1442,1,27,2227,1
235,58,528,0,6,3256,2
236,79,1523,0,11,707,0
237,120,1133,0,42,1457,1
238,108,1718,1,6,3755,3
239,45,1330,0,38,1733,1
240,117,1799,0,49,720,0
241,67,633,0,49,3560,2
242,19,724,1,44,2311,2
243,27,822,0,51,3846,3
244,17,1918,0,10,1717,2
245,98,1891,0,37,3704,3
246,116,1373,1,50,3800,3
247,30,862,1,23,278,0
248,105,1273,0,48,1767,1
249,113,957,0,7,1846,1
250,78,1617,1,30,829,0
251,18,893,1,55,2986,2
252,102,1210,0,63,2394,2
253,5,708,1,63,2169,1
254,17,835,1,7,1181,0
255,52,1450,1,19,575,0
256,100,973,0,57,2977,2
257,48,601,0,4,532,0
258,70,507,1,32,1702,1
259,103,564,1,51,1074,0
260,85,1559,1,6,3352,3
261,56,754,1,59,1027,1
262,96,728,1,25,2039,1
263,88,1431,0,56,461,0
264,10,767,0,28,527,0
265,38,1722,0,18,3271,3
266,65,1992,0,57,606,1
267,33,1876,0,40,2513,3
268,17,1054,1,38,1675,1
269,27,1283,1,47,2698,2
270,3,1281,1,28,1129,1
271,105,1066,0,7,468,0
272,10,730,1,4,1210,0
273,70,1053,1,45,3086,3
274,26,1611,1,3,1595,1
275,51,793,1,30,2332,2
276,42,1220,0,62,2589,2
277,77,1662,0,61,3760,3
278,84,1281,1,8,1851,1
279,94,538,0,2,417,0
280,68,823,0,39,294,0
281,121,1733,0,36,3576,3
282,60,1429,1,40,3945,3
283,121,1839,0,54,927,1
284,56,659,0,6,2044,1
285,67,1953,1,56,2334,2
286,104,1172,0,27,1477,1
287,5,612,1,16,3161,3
288,91,1563,0,24,3660,3
289,5,1191,1,26,1604,1
290,70,615,1,42,2211,1
291,113,1893,1,63,3822,3
292,17,1563,1,16,3922,3
293,38,1995,0,9,1203,2
294,5,1517,0,48,2822,3
295,12,832,1,34,447,0
296,120,1162,0,56,1652,1
297,72,1595,0,12,3608,3
298,37,1329,0,52,1228,1
299,18,928,1,56,666,0
300,69,1656,1,38,1499,1
301,67,1937,0,58,3321,3
302,43,977,1,57,1206,0
303,69,768,0,56,952,0
304,10,1464,1,12,3927,3
305,114,1177,0,29,311,0
306,90,1348,0,52,955,1
307,31,1956,0,37,1109,1
308,92,1751,1,8,2969,2
309,92,1530,0,42,725,0
310,106,1997,1,40,1655,2
311,9,1414,1,44,3490,3
312,95,1707,0,41,1774,2
313,94,894,1,50,3615,3
314,34,645,0,41,714,0
315,35,1163,1,49,2768,2
316,37,1126,0,49,3739,3
317,113,1648,0,64,610,1
318,37,1170,0,14,715,0
319,62,508,0,42,663,0
320,75,1097,1,64,1725,1
321,109,728,1,5,834,0
322,40,1980,1,29,3865,3
323,1,1504,1,64,3059,3
324,75,1379,1,63,651,0
325,67,1698,0,18,796,0
326,36,920,1,25,785,0
327,5,1144,1,21,3252,2
328,70,1995,0,26,1322,1
329,27,1430,1,27,2832,2
330,118,972,1,13,1615,1
331,11,662,0,20,2125,1
332,3,1867,0,9,990,1
333,57,1730,1,20,1595,1
334,48,1723,0,7,1213,1
335,121,1882,1,47,2500,2
336,21,803,1,18,2801,2
337,14,580,1,47,3451,3
338,13,668,0,48,1201,0
339,12,1391,0,36,3139,2
340,109,1560,0,22,1938,2
341,82,821,1,54,3185,2
342,26,811,1,2,2111,1
343,115,1989,1,17,2369,2
344,51,1034,1,37,3625,3
345,75,618,0,6,1051,0
346,78,654,0,52,1036,1
347,46,576,0,10,2938,2
348,4,667,0,3,2855,2
349,124,869,0,57,2727,2
350,27,635,1,42,2973,2
351,108,609,0,44,2581,1
352,54,1557,1,2,2690,3
353,26,1604,0,33,916,0
354,77,1182,0,8,2563,2
355,2,848,1,19,3359,2
356,64,1610,0,64,941,1
357,38,1828,1,17,2280,2
358,101,880,1,50,827,0
359,44,1394,1,62,473,0
360,45,1960,1,61,3865,3
361,65,809,0,21,1274,1
362,43,899,1,57,364,0
363,92,1976,1,32,3699,3
364,54,879,1,21,2927,2
365,62,916,0,36,1470,0
366,107,763,1,2,1050,0
367,69,508,1,9,2616,2
368,99,825,1,34,2915,3
369,61,1864,0,46,2686,2
370,67,1725,1,52,1243,1
371,14,1108,0,52,3264,3
372,6,1011,0,36,2261,1
373,63,1703,1,55,2993,3
374,5,1067,1,58,706,0
375,15,1334,0,42,2542,3
376,116,775,0,30,2523,2
377,43,1899,0,26,336,0
378,89,930,1,14,2457,1
379,74,1058,0,19,418,0
380,119,1187,0,46,3917,3
381,25,1874,1,8,1246,1
382,34,1482,0,48,2971,2
383,7,1809,0,59,2324,2
384,43,864,1,54,3121,2
385,48,625,0,33,3801,2
386,13,1880,0,18,3333,3
387,47,1138,0,44,3475,3
388,66,560,0,23,2360,1
389,94,1117,0,12,2895,2
390,39,1712,0,63,3652,3
391,10,1836,1,26,3097,3
392,97,1036,0,39,2101,1
393,29,1860,0,23,3918,3
394,9,1375,0,9,3869,3
395,106,1945,1,57,732,1
396,27,1896,1,7,3684,3
397,116,788,1,57,3969,3
398,43,880,1,33,1414,0
399,4,1323,1,28,1892,1
400,63,1868,1,42,3131,3
401,26,1266,1,7,2532,2
402,28,1042,1,50,3215,3
403,35,1479,0,19,3323,3
404,31,1476,1,55,1529,2
405,36,1552,0,13,2403,2
406,118,1454,1,34,3419,3
407,53,1007,0,45,3648,3
408,31,652,1,17,1974,0
409,107,1504,0,34,2806,2
410,76,1726,1,51,2239,2
411,125,1029,1,5,582,0
412,114,1582,0,44,3890,3
413,49,1478,1,48,1141,1
414,114,1178,0,49,2511,2
415,30,707,1,25,3838,3
416,73,755,0,51,2734,2
417,118,912,0,54,2330,1
418,82,651,1,63,2244,1
419,23,1483,0,54,1851,1
420,65,914,0,4,808,0
421,52,1456,1,7,1587,1
422,102,1178,1,57,2492,2
423,56,1503,0,43,2122,2
424,32,1681,0,11,1122,0
425,42,715,1,48,3709,2
426,100,1876,1,56,3021,2
427,122,1190,1,47,624,0
428,57,1755,0,24,3937,3
429,92,1197,0,20,1797,1
430,28,1048,0,28,1458,1
431,112,1887,1,17,3348,3
432,4,1772,1,64,1834,1
433,66,1421,0,57,2775,3
434,110,1464,1,17,1277,1
435,87,728,1,23,457,0
436,35,954,0,50,438,0
437,58,685,1,13,3210,3
438,109,1472,1,36,985,1
439,73,853,0,3,3701,3
440,113,1469,0,8,1052,0
441,115,1310,1,57,1175,0
442,98,1654,0,11,1070,1
443,24,902,0,3,3411,3
444,67,1448,1,26,1175,1
445,123,1631,1,3,301,0
446,61,1608,1,28,489,0
447,53,1991,0,64,1733,2
448,88,1349,1,62,2756,2
449,1,1589,0,51,2612,2
450,2,1844,1,51,1724,1
451,81,712,1,35,2190,1
452,100,972,0,54,1900,1
453,108,1406,1,34,3915,3
454,98,1289,0,25,1043,0
455,5,932,0,64,3817,3
456,67,1747,0,48,2362,2
457,115,1172,1,41,1107,1
458,3,1128,0,53,2982,3
459,62,664,1,28,2042,1
460,21,513,0,44,1343,0
461,106,1742,1,43,2610,2
462,111,1512,0,6,2335,2
463,19,1986,1,51,1614,1
464,82,965,1,13,1138,0
465,39,1067,1,40,604,0
466,60,1583,0,42,3652,3
467,10,1653,1,37,3955,3
468,16,1433,0,4,258,0
469,93,765,0,18,1066,0
470,51,1845,1,61,1731,1
471,79,752,1,48,3860,3
472,60,1948,1,16,3630,3
473,35,1077,1,45,1965,1
474,120,932,0,60,1459,0
475,44,1968,0,22,2323,2
476,80,1122,0,2,3291,2
477,40,1588,0,61,3272,3
478,73,601,0,26,918,0
479,45,1615,0,15,3488,3
480,10,1589,1,58,3961,3
481,110,1417,0,56,590,0
482,80,1697,0,34,3701,3
483,91,1330,1,3,463,0
484,87,1476,0,43,3644,3
485,86,1579,0,27,1713,1
486,64,1277,0,41,429,0
487,32,1089,1,2,2765,2
488,27,1663,1,27,2084,2
489,57,1949,0,20,1125,1
490,118,1138,0,48,2048,2
491,99,685,0,17,1223,0
492,112,1889,0,31,3672,3
493,83,857,1,17,3100,2
494,31,1902,1,50,343,0
495,39,1225,0,15,1970,1
496,97,1066,0,39,2728,2
497,102,1554,1,5,3635,3
498,30,1337,0,31,2180,1
499,74,1926,1,33,2488,2
500,78,869,1,34,3864,3
501,12,1278,1,54,1155,0
502,30,1773,0,32,3566,3
503,62,1661,1,6,864,1
504,34,1438,0,32,869,0
505,122,1661,0,29,591,0
506,16,1846,0,19,1333,1
507,84,1260,1,23,2208,2
508,117,512,1,15,2610,2
509,31,581,0,59,2819,2
510,73,1872,0,44,1955,2
511,81,687,0,50,3416,3
512,79,1062,1,10,3803,3
513,124,1678,1,7,574,0
514,104,1417,0,45,2129,1
515,4,1074,1,9,1948,1
516,32,1832,0,2,2978,2
517,75,1039,0,12,1619,1
518,102,1059,0,61,3716,3
519,121,1606,0,57,3454,3
520,64,1928,0,19,3777,3
521,26,1875,1,55,2712,3
522,85,1128,0,46,1434,1
523,91,1748,1,14,3968,3
524,66,1413,1,51,3383,3
525,90,825,1,23,3278,3
526,48,1589,0,26,3970,3
527,84,535,1,54,2674,2
528,100,1780,0,27,2776,3
529,84,1671,1,61,2336,2
530,111,1821,0,12,2430,2
531,106,1076,0,38,891,0
532,38,532,1,8,728,0
533,13,777,0,30,3886,3
534,2,1217,0,17,1711,1
535,94,1656,1,16,2856,2
536,23,1185,0,31,2447,2
537,114,577,0,37,814,0
538,112,737,1,49,2951,2
539,111,704,1,53,3653,2
540,124,525,1,51,1891,1
541,3,504,1,16,701,0
542,66,793,1,38,3139,3
543,16,569,1,39,2811,1
544,98,1590,1,21,1701,1
545,4,707,0,16,1853,1
546,11,767,0,19,2445,1
547,123,1350,1,50,2287,1
548,35,1117,1,31,2003,2
549,114,641,0,7,3595,2
550,112,1002,1,35,1726,1
551,63,1408,1,45,3952,3
552,39,1900,1,41,850,1
553,117,726,0,43,1446,0
554,87,1544,0,45,1300,1
555,49,1454,0,21,719,0
556,44,1230,1,26,988,0
557,94,1552,0,53,2606,2
558,69,1519,0,32,2912,2
559,97,723,0,30,2339,2
560,30,1191,1,13,1028,0
561,25,1168,0,61,3173,3
562,16,1229,1,14,1667,1
563,23,1758,0,13,1897,2
564,68,1290,0,3,1214,1
565,59,574,1,38,3269,2
566,35,1271,0,32,445,0
567,93,1170,0,30,1073,0
568,114,1269,0,52,665,1
569,88,1288,1,50,3129,3
570,125,1366,1,34,3501,3
571,20,1572,1,8,3461,3
572,54,1627,1,32,3206,3
573,49,1701,0,46,3717,3
574,23,1900,1,55,3917,3
575,62,1974,0,24,861,0
576,88,1197,1,20,2885,2
577,37,587,1,6,2777,2
578,94,934,0,24,1017,0
579,30,1195,1,23,980,0
580,72,1853,0,23,2775,3
581,23,1164,0,19,3309,3
582,62,1512,0,18,3607,3
583,99,1232,1,24,1257,0
584,60,1813,1,5,759,0
585,110,946,1,5,3720,3
586,59,739,1,58,475,0
587,3,704,0,29,1122,0
588,52,1663,0,40,1336,1
589,108,1966,1,40,1185,2
590,48,1219,1,17,705,0
591,25,612,0,35,3169,2
592,4,1658,0,39,3483,3
593,109,1263,0,64,1183,1
594,48,1395,0,55,3373,3
595,28,621,1,54,2801,2
596,119,652,1,58,565,0
597,104,1175,0,25,3153,2
598,105,561,0,11,3421,2
599,108,1137,0,3,316,0
600,45,1835,0,11,448,0
601,96,1170,1,40,2366,1
602,18,1595,1,44,3881,3
603,17,1719,0,12,462,0
604,43,1770,1,7,1480,1
605,119,1312,1,28,1087,1
606,50,1878,1,56,2711,2
607,25,1871,0,20,2144,2
608,97,922,1,35,1165,0
609,48,1975,0,16,2998,2
610,106,1212,0,46,2249,2
611,41,1430,0,56,752,0
612,58,1958,1,4,1409,1
613,17,1836,1,30,3072,3
614,41,557,0,24,1305,0
615,103,539,1,21,3597,2
616,46,880,1,44,3132,2
617,119,1369,1,34,3856,3
618,55,1109,1,39,1524,1
619,34,843,1,16,3673,3
620,6,598,1,21,3293,2
621,7,972,1,5,3035,2
622,42,1944,0,36,584,1
623,65,1225,1,2,2675,2
624,25,644,1,30,2382,2
625,14,1919,0,48,1391,1
626,102,501,0,54,2346,1
627,80,1620,1,30,606,0
628,125,1227,1,34,1324,1
629,102,1359,1,58,1076,0
630,25,1914,0,35,643,1
631,15,1645,0,21,783,0
632,36,1063,0,26,3809,3
633,77,946,0,19,2104,1
634,4,1231,1,54,1762,1
635,40,1397,1,9,3137,3
636,2,701,0,15,1756,1
637,98,570,1,9,3663,3
638,85,1993,0,27,2437,2
639,67,955,1,43,1432,1
640,42,924,1,47,1620,1
641,8,600,0,14,1655,0
642,29,518,1,3,2832,2
643,70,1063,0,31,961,0
644,68,920,0,46,2608,2
645,108,1715,0,3,514,0
646,83,1841,1,14,2304,2
647,42,543,1,60,933,0
648,79,1762,1,25,1896,1
649,20,1112,1,53,3655,3
650,19,709,1,35,1973,1
651,81,1315,0,64,3278,2
652,90,1762,0,15,2183,2
653,117,1462,1,25,824,0
654,52,571,1,35,2598,1
655,75,666,1,54,1254,0
656,80,1994,1,7,3622,3
657,40,1583,1,14,1704,2
658,68,1778,1,45,1624,1
659,21,1926,0,50,3809,3
660,114,966,0,50,2574,2
661,40,568,0,36,950,0
662,50,1897,0,21,273,0
663,119,1695,1,46,446,1
664,31,1623,0,61,1510,2
665,56,914,0,26,1122,0
666,86,1721,1,33,707,0
667,84,890,1,44,751,0
668,109,600,0,48,3393,2
669,36,1677,1,11,3771,3
670,4,723,0,3,1851,1
671,4,638,1,27,2735,2
672,80,852,1,62,2253,1
673,51,1979,1,32,452,0
674,114,710,0,32,1419,0
675,24,1034,1,45,969,0
676,86,600,1,22,3441,2
677,26,1027,0,64,3786,3
678,38,1260,0,13,2710,2
679,93,1793,1,12,3533,3
680,31,675,0,60,1735,0
681,45,658,0,12,3587,3
682,93,1694,0,34,2298,2
683,32,804,1,41,2027,1
684,13,1713,1,27,2406,2
685,92,706,0,31,2419,1
686,18,1362,0,25,995,0
687,7,1527,0,60,2078,2
688,33,768,1,19,1145,0
689,12,1314,1,41,626,0
690,18,705,0,57,1509,1
691,118,1403,0,26,3371,3
692,99,1486,0,52,297,0
693,7,781,0,38,3508,3
694,1,986,0,23,2385,1
695,39,1310,0,33,1301,1
696,91,560,1,57,2167,1
697,1,1348,0,43,3914,3
698,2,1567,1,22,2312,2
699,51,1940,1,17,2297,2
700,81,1979,1,19,411,0
701,38,561,1,2,665,0
702,4,1717,0,62,3226,3
703,13,535,0,48,740,0
704,13,1413,1,39,3878,3
705,25,1358,1,20,3406,3
706,90,1519,0,30,2440,2
707,106,1254,1,50,3959,3
708,40,1591,0,49,3703,3
709,59,977,1,35,3714,3
710,83,1640,0,21,337,0
711,43,663,1,25,3176,2
712,103,1744,0,20,1205,1
713,23,1624,1,28,2473,2
714,72,1108,1,2,1229,0
715,92,1188,1,9,2896,3
716,48,817,0,11,2039,1
717,62,863,1,6,520,0
718,95,1397,1,3,1378,1
719,7,1108,0,49,3254,3
720,44,1068,1,37,1803,1
721,102,1702,0,52,2501,3
722,52,808,1,8,3762,3
723,122,1156,0,61,1796,1
724,125,1271,1,54,990,0
725,47,696,0,51,2630,1
726,53,1981,1,45,1380,1
727,119,614,1,58,3487,2
728,73,1590,1,7,1201,1
729,75,1945,0,21,3015,3
730,72,1135,1,43,3204,3
731,21,1049,1,2,433,0
732,110,1807,0,49,1906,2
733,59,984,0,42,898,0
734,25,720,1,61,2799,3
735,111,1536,0,13,2020,2
736,95,771,0,25,770,0
737,72,503,0,57,305,0
738,17,675,0,42,2953,2
739,17,1936,1,34,1671,1
740,113,1303,1,15,2574,2
741,38,1004,1,35,3772,3
742,29,1972,1,37,2870,3
743,92,1822,0,8,2577,2
744,17,1159,0,18,2246,1
745,30,1782,1,58,2405,2
746,25,894,1,16,3377,2
747,64,1884,1,43,3619,3
748,105,1648,0,17,1184,1
749,75,798,0,4,2965,2
750,84,802,1,45,3713,3
751,32,1276,1,53,3798,3
752,18,1331,0,16,1026,1
753,43,1620,1,5,1086,1
754,40,1996,0,51,2236,2
755,121,1092,1,45,1303,1
756,101,1018,1,63,3048,2
757,38,545,0,11,616,0
758,45,554,0,12,3764,2
759,124,1264,1,34,419,0
760,88,1030,1,58,2858,3
761,63,1432,1,39,504,0
762,84,558,0,49,392,0
763,36,829,0,56,820,0
764,69,1741,0,14,3387,3
765,105,1849,0,15,3447,3
766,66,733,0,7,1403,0
767,50,1872,1,16,2295,2
768,125,1853,1,27,1973,2
769,113,1149,0,30,3755,3
770,57,891,1,25,2073,1
771,74,1911,0,64,3872,3
772,92,550,0,23,302,0
773,115,576,0,27,1519,1
774,22,1760,0,50,2549,2
775,67,969,0,45,404,0
776,113,1160,0,63,595,0
777,72,827,1,18,1663,0
778,63,1786,0,58,2764,3
779,33,774,1,8,2614,2
780,84,819,1,11,1094,0
781,61,1042,0,11,2826,2
782,26,1368,1,50,2496,2
783,13,1592,0,50,2103,1
784,85,1067,1,14,966,0
785,11,1892,0,47,2172,2
786,35,915,0,56,905,0
787,40,774,0,55,3916,3
788,32,1848,1,42,3902,3
789,102,1501,0,2,2487,2
790,82,1614,0,55,3914,3
791,95,911,0,46,363,0
792,113,1520,0,24,3233,3
793,60,1647,1,38,2532,2
794,83,1347,1,53,3836,3
795,54,967,0,25,3076,2
796,9,1442,0,56,1513,2
797,92,1204,0,10,1724,1
798,48,1320,1,41,542,0
799,111,1800,0,8,3481,3
800,71,1567,1,22,3991,3
801,115,1439,0,20,1790,1
802,11,1422,0,3,509,0
803,103,1591,1,52,282,0
804,112,880,0,6,3006,2
805,58,1929,1,19,1913,1
806,30,1642,1,5,1333,2
807,35,1511,1,21,3746,3
808,105,1312,0,10,3941,3
809,48,1852,0,10,3970,3
810,20,972,0,44,3925,3
811,77,691,1,33,424,0
812,5,807,0,8,1284,0
813,80,1113,1,25,277,0
814,67,721,1,16,1713,1
815,39,1188,1,54,485,0
816,117,1512,0,52,3002,2
817,28,805,0,64,418,0
818,81,918,1,8,1652,1
819,56,1320,1,48,2893,2
820,39,1236,1,57,1406,0
821,53,1387,0,61,629,0
822,36,1883,1,30,3724,3
823,101,839,1,14,3835,3
824,14,1593,0,52,1354,1
825,79,1722,0,25,2376,3
826,59,1954,1,7,3438,3
827,57,1788,1,2,2655,2
828,59,1628,0,33,3361,3
829,107,1965,0,4,3535,3
830,70,833,0,27,2150,1
831,60,571,0,43,2587,1
832,94,1808,1,31,2736,3
833,20,1860,1,55,676,0
834,32,1368,1,9,2941,3
835,115,1161,1,21,3336,3
836,71,1224,0,33,3796,3
837,93,902,1,63,3654,3
838,117,787,0,11,2934,2
839,78,854,0,30,2889,2
840,118,1184,1,48,3315,3
841,119,1973,1,39,1993,2
842,41,510,1,35,2509,1
843,17,966,0,34,3534,3
844,56,1438,0,16,2246,2
845,102,1986,0,51,3165,3
846,112,1907,0,55,286,0
847,79,1489,1,32,776,0
848,18,1843,1,16,3213,3
849,35,825,0,38,716,0
850,55,1286,0,16,424,0
851,34,840,0,63,3486,3
852,29,757,1,58,3237,2
853,118,814,1,41,1944,1
854,78,1195,1,8,643,0
855,34,767,0,10,2317,2
856,98,1068,0,52,1436,1
857,60,994,1,56,3190,2
858,56,1550,0,21,2338,2
859,55,1878,0,29,1334,1
860,103,623,0,6,3657,2
861,81,1829,0,15,2080,2
862,76,525,1,35,1609,0
863,4,1065,0,14,3078,2
864,110,1425,0,35,590,0
865,68,1296,1,11,2552,2
866,98,642,0,34,3355,2
867,13,1664,1,15,1968,2
868,64,1498,0,8,3358,3
869,14,981,1,2,1539,0
870,113,1236,0,32,942,0
871,103,1673,1,9,3669,3
872,4,712,0,9,3612,3
873,109,569,1,4,2351,1
874,69,603,1,64,604,0
875,67,1332,1,11,1285,1
876,29,1413,0,13,515,0
877,68,1064,1,34,654,0
878,6,1444,0,48,2540,3
879,103,1366,1,53,3869,3
880,52,906,1,18,3412,3
881,103,1554,1,47,509,0
882,44,1187,0,21,2547,2
883,6,1156,1,30,2735,2
884,28,1918,0,22,1369,1
885,71,841,1,39,2942,2
886,124,730,1,6,2812,2
887,51,878,0,31,3497,2
888,70,1059,1,50,619,0
889,36,1578,0,3,3483,3
890,46,1829,0,36,1475,1
891,12,1132,0,8,1950,1
892,123,1652,1,40,3592,3
893,112,912,1,58,3573,3
894,55,1181,0,61,2020,1
895,35,1497,0,32,1329,2
896,6,1790,1,49,3568,3
897,40,1742,0,49,1947,2
898,35,1549,0,8,1998,2
